id,description
"1","Level 1 - Self Management"
"1+","Level 1 or above - Review assessment on Contextual Domains to determine most appropriate placement"
"2","Level 2 - Low Intensity Services"
"2+","Level 2 or above - Review assessment on Contextual Domains to determine most appropriate placement"
"3","Level 3 - Moderate Intensity Services"
"3+","Level 3 or above - Review assessment on Contextual Domains to determine most appropriate placement"
"4","Level 4 - High Intensity Services"
"4+","Level 4 or above - Review assessment on Contextual Domains to determine most appropriate placement"
"5","Level 5 - Acute and Specialist Community Mental Health Services"
